synthetic_1521517986813;9147705,7717615,475,-8370388,-2300713,1000,6115771,-2549051,1000,34760,4472589,1000,-3540343,-6393194,1000,-3117171,6303681,1000,7668131,-2091514,1000,1461360,3712437,1000,-2849227,-4074476,1000,2123889,-4743122,1000,-1339303,957272,1000,-3132117,7771189,1000,-3374660,-4456113,1000,115847,-1986795,1000,6673055,4867719,1000,-2557238,1253557,1000,-4260654,-157011,1000,-475772,-6879997,1000,7167743,972799,1000,1111030,6791610,1000,-6748356,-7666110,1000,367009,8418830,1000,-305375,-1669316,1000,-1561600,-573361,1000,3498048,-5858472,1000,-1345933,5139244,1000,-2184031,-5938812,1000,9287295,4946098,1000,-5651348,224968,1000,3341047,10155,1000,-4122766,-2518935,1000,3349848,300637,1000,-1426679,-1541023,1000,-1277277,3513766,1000,5748549,-3836886,1000,-2317162,4226191,1000,1740419,-298081,1000,-4609226,2407090,1000,-3338087,-7955877,1000,4369582,6196167,1000,-226281,-3025010,1000,2881045,4636036,1000,1269071,-4293366,1000,-8566201,1828696,1000,-707484,1877776,1000,7135242,-5232909,1000,1045122,6959543,1000,130392,-7126026,1000,-6140044,6365138,1000,5902086,-1938443,1000,-5837185,-157475,1000,1738220,-93334,1000,-735442,-1989575,1000,5202918,1317385,1000,-1037460,179283,1000,-3020202,-4151590,1000,959940,6880014,1000,-13238,-1396414,1000,-3856953,-6195360,1000,1192955,8445373,1000,6787754,-7855811,1000,-7900167,12198,1000,2797844,3590432,1000,-1620539,-174086,1000,-1891184,-3450670,1000,8694511,1552869,1000,-8577687,3395262,1000,7255580,1263293,1000,-7532557,-3123557,1000,4202755,4314978,1000,-2983485,-2936944,1000,2429602,1268488,1000,913996,-1488980,1000,-1001026,1022366,1000,5408718,595454,1000,-6168688,-4861927,1000,3110625,2249210,1000,-2122645,-1894375,1000,-4075389,5623047,1000,7518413,-5917827,1000,-6654788,1465344,1000,1468638,1416973,1000
synthetic_1521517986816;5305301,28157,203,578515,7765763,1000,3721359,-6287286,1000,-447435,-250012,1000,-3903527,8430519,1000,-4350460,-6746008,1000,8572518,2028253,1000,-3834064,2179802,1000,2777641,-5404463,1000,-1235929,7532227,1000,-1067269,-6929276,1000,-2336027,-1200013,1000,-3423843,2673076,1000,391450,-2435826,1000,1110809,4754158,1000,1747384,-4336855,1000,3229098,4413181,1000,-1305468,-1475818,1000,-2197182,2002265,1000,1889381,-2446457,1000,3356054,-1571144,1000,-3382155,3757735,1000,2770556,-5056236,1000,-2075173,8050130,1000,404205,-6115438,1000,1758965,1978258,1000,334524,-2374693,1000,-4014924,5888387,1000,4970385,-1235183,1000,-7851911,-174750,1000,2806316,-4633016,1000,903526,5745995,1000,-1374913,847847,1000,1060801,-2091252,1000,-1014521,-1114603,1000,4216871,1577343,1000,363410,-490661,1000,-6010940,-1534877,1000,6845822,3309310,1000,-9112951,621859,1000,8807989,-3518753,1000,895370,2749197,1000,-6463813,212894,1000,-2131097,-3788829,1000,3288845,3690699,1000,-3124822,-3712305,1000,5820649,791529,1000,-2351457,-2499911,1000
synthetic_1521517986818;6195514,27902,10,-5916795,8305197,1000,-122590,-5753576,1000,4834275,-899449,1000,-66546,6144341,1000,3021877,-2085547,1000,-5772963,-5235365,1000,591967,4302238,1000,-956218,4715070,1000,2157302,-7966035,1000,-2410471,5178296,1000,4070570,-1017604,1000,1473517,2581576,1000,-719247,-671355,1000,-1251275,-1903601,1000,3778383,180207,1000,955648,-671704,1000,-33377,-4522654,1000,-6352916,8838479,1000,-3173700,-4154937,1000,1902667,420149,1000,6274357,3829145,1000,-5626744,-2666425,1000,-353661,-264009,1000,6426378,-5014714,1000,-2235151,4077203,1000
synthetic_1521517986819;4273313,7992022,41,4765903,-3540846,1000,-2043731,-2924799,1000,-2634980,6457001,1000,1511411,-1637383,1000,2248899,-5785096,1000,-655632,3921348,1000,16948,-984884,1000,-479695,1630684,1000,-4089032,4305119,1000,112223,-2565012,1000,3289444,-3299480,1000,1929788,-2325995,1000,-6101724,7439877,1000,5654436,-5849244,1000,-6209566,-1691914,1000,7623934,-30774,1000,778380,2326125,1000,-1959212,4955339,1000,1334276,-7213682,1000,-89820,5255948,1000,-8115751,2493407,1000,6544342,-7508200,1000,1474276,8353100,1000,1531,-6378283,1000
synthetic_1521517986819;1355465,1581744,188,6755875,2285286,1000,-3749269,-2457914,1000,-3771227,7260761,1000,631568,-6086526,1000,-184434,-492902,1000,2261365,-1999227,1000,2021487,5772888,1000,2933104,-4248276,1000,1450499,8102368,1000,-2999061,-4185121,1000,-931443,-4554118,1000,3294958,2409621,1000,-3216196,-124386,1000,40887,6290196,1000,-3397516,-2920571,1000,934086,1992249,1000,2650596,-5913086,1000,-4951437,5331590,1000,5382601,-4537016,1000,2792881,5906165,1000,-670294,-7514354,1000,-5343853,5133454,1000,2771512,-1894222,1000,-981538,1136783,1000,-253906,-6231974,1000,-168457,7575258,1000,1844742,-7546842,1000,-5493606,4293324,1000,-731018,5583493,1000,6876201,-6552846,1000,-2341411,-285748,1000,-366119,5546345,1000,-769316,-7785085,1000,5174910,5630675,1000,-6198817,3425969,1000,3307401,-9417149,1000,-2708867,6057618,1000,-1177465,-5640485,1000,2351740,878319,1000,1449801,-1296026,1000,-2226881,1022254,1000,5252705,2685364,1000,373035,5526066,1000,-5948166,-4809751,1000,5093230,-4013509,1000,-6006530,273853,1000,6062053,8511705,1000,-6086842,-3940553,1000,3413493,-3579473,1000,-1325114,3655552,1000,-2316133,-2575225,1000,197792,3342004,1000,5638715,2311442,1000,-4586420,1057056,1000,-1586296,-9577512,1000,-70981,8999016,1000,4884537,511374,1000,699245,-62848,1000,212225,-6163300,1000,548731,5607816,1000,1541182,-365482,1000,-8091893,-4646945,1000,-140998,1392201,1000,6666255,1940130,1000,-942092,-4372042,1000,-6431672,-2718267,1000,269191,3161334,1000,4121606,1557812,1000,1573166,-3858672,1000,2502374,5021301,1000,218429,2379942,1000,-5511794,-7448842,1000,-3484531,1820299,1000,4971337,6797501,1000,-4399090,-1750348,1000,3140049,-3455213,1000,5299938,2648897,1000,-1053800,-7299749,1000,-4654320,2851466,1000,4008335,5096118,1000,-4754411,-2534357,1000,4631058,-924721,1000,-4883870,295712,1000,4152530,1611416,1000,-4161713,-5221477,1000,6363307,2495832,1000,-8082305,6233291,1000,1270906,-3095590,1000,2464428,3003795,1000
synthetic_1521517986822;6454939,7199644,866,-2724483,-3477502,1000,740313,-1746384,1000,2025749,3794928,1000,349704,-1508203,1000,1056635,-2034469,1000,-5437773,-2202511,1000,4176132,8324055,1000,-614662,-3022643,1000,3561642,-4077834,1000,-8997781,7322560,1000,2253311,-1796151,1000,5835271,-162669,1000,-1686635,-6351191,1000,-4825408,117724,1000,6707161,4773547,1000,-6932296,4490906,1000,492870,-1383876,1000,-1801910,-3693435,1000,7437930,-388188,1000,-2488681,-446695,1000,-2288281,548129,1000,1378789,254126,1000,2835083,3068981,1000,-2879594,-5623660,1000,-4401343,-21131,1000,9738694,4272510,1000,-4806889,-2620586,1000,-4251820,3950301,1000,1325774,-4548340,1000,-1984965,6750297,1000,5629276,-7521110,1000,-3446692,7292172,1000,-1800886,-2514080,1000,2255264,2830803,1000,1628333,-7347887,1000,-2435367,7445170,1000,4438723,-2563424,1000,132774,-4235838,1000,339179,2135274,1000,2529109,1214617,1000,-726824,-628958,1000,-6891710,-2941771,1000
synthetic_1521517986824;2815074,7491041,928,-526468,-6911211,1000,3561985,3553325,1000,-2143791,-2965413,1000,4965894,7204181,1000,-548239,-3591524,1000,21301,-454200,1000,-8021781,-1025214,1000,2618880,-1723107,1000,-1951388,4847672,1000,3609456,2085421,1000,-3699331,-2836295,1000,3264660,-1702726,1000,5135937,-3179840,1000,-1160331,7571607,1000,-4188530,-8188743,1000,5621808,8440709,1000,-8841521,-7524208,1000,1880079,7773466,1000,733665,-249095,1000,5161862,-8477198,1000,-7259911,4307961,1000,-585620,3398680,1000,7585766,227772,1000,-560329,-2610465,1000,-2520578,-2346376,1000,1223138,3336208,1000,994028,-5358155,1000,-6293048,3043774,1000,1060071,-789096,1000,-389163,-2302175,1000,-618300,8371233,1000,-65945,-4366910,1000
synthetic_1521517986826;9483091,9533863,325,-2339788,-7199465,1000,2364915,6423905,1000,-8233612,-7212615,1000,7442642,6095486,1000,47323,-4320745,1000,-7269770,3886979,1000,-422481,-3586728,1000,7298401,-473452,1000,-3862779,-2064682,1000,-1756186,4019212,1000,-1977657,4622413,1000,1330390,-1153405,1000,3347568,-4931349,1000,-4492817,6026785,1000,-382925,-1951838,1000
synthetic_1521517986827;3662569,6577675,468,3447319,1494621,1000,1227210,-6840168,1000,-1514548,3632418,1000,-5761342,4248902,1000,8412658,-4832823,1000,-5121160,4403360,1000,-648642,-3910562,1000,5672937,-680949,1000,-5447740,5465563,1000,5884402,-640461,1000,-8581232,-8516582,1000,3267520,160642,1000,2603198,2865999,1000,1407912,5044822,1000,339838,-3517860,1000,-7793392,-4909868,1000,211149,4264582,1000,2594623,3479722,1000,2574634,-4172909,1000,-903794,-3460874,1000,-3090820,1453392,1000,3390148,4649775,1000,-3629107,3412102,1000,6549853,-7991479,1000,-3120262,1832931,1000,-825957,4984084,1000,-2910503,-5339170,1000,-848704,4602708,1000,2624854,-514122,1000,-1667178,-523550,1000,644,-1671954,1000,3919117,1268866,1000,2669539,-5262823,1000,-102546,5574063,1000,-6324268,-4150227,1000,-1601677,6866323,1000,6423388,325463,1000,370286,-3041199,1000,-2900075,-3632762,1000,-496127,2191006,1000,-674618,2310799,1000,2866440,-4653934,1000,3630444,5549653,1000,-3758822,-5920040,1000,1396900,3843753,1000,1694646,-1573759,1000,-5074443,-3659160,1000,-571464,5720947,1000,2327934,-79202,1000,-4497458,2073690,1000,7969252,-245347,1000,-8453468,-4707865,1000
synthetic_1521517986829;9152981,47614,491,-1683352,3844263,1000,-160617,1056839,1000,-878741,-4640716,1000,-1834587,3614954,1000,2685073,-1029751,1000,-4206757,1038373,1000,2447332,3050408,1000,-3279816,-3695334,1000,4015877,-2507479,1000,-5883540,5399951,1000,5465337,-1639908,1000,-4104008,3444522,1000,2131920,-3988926,1000,4346776,-345314,1000,-86393,116841,1000,1720276,3079285,1000,-6884214,-1719426,1000,-1789499,-3169348,1000,-86379,3240375,1000,8284662,-689069,1000,533683,-3076240,1000,-4141386,6716040,1000,288644,-2098685,1000,-1658572,1880715,1000,1630063,2068688,1000,-5895160,-9690619,1000,6415561,4667211,1000,-2535579,5018814,1000,1617925,-4965206,1000,-209331,-2400156,1000,-1265083,3759904,1000,4899433,-6313461,1000,-810160,5192784,1000,1402326,-3197371,1000,-4955844,6549200,1000,4229032,-4663867,1000,-3625334,-1876633,1000,2064703,3174416,1000,-6300922,-2592114,1000,6976825,5313149,1000,-4135026,-6800209,1000,-2962763,5533913,1000,848479,-5946933,1000,2276205,4026400,1000,-1059827,-1280770,1000,-1163260,-1387534,1000,4827012,4498833,1000,-4271472,-5989514,1000,7110339,2707988,1000,-6887809,-640244,1000,831233,-1254739,1000,575749,5005907,1000,605751,-2474461,1000,-1603527,5329570,1000,-996131,-6671272,1000,4312523,5181749,1000,-3162878,-3607625,1000,2860065,3270655,1000,-948725,-3141433,1000,3862739,-3374049,1000,-8048466,-33289,1000,1191688,6047647,1000,4519100,-5334950,1000,2445522,3228138,1000,-1390905,1095000,1000,-5269093,-3982928,1000,-148839,683691,1000,1255682,-919942,1000,3105265,5861276,1000,-2022325,-7016563,1000,3356503,4700888,1000,-916381,-4481432,1000
synthetic_1521517986831;6597351,4729211,14,-790313,3085879,1000,2999676,-5063783,1000,-7873903,2219727,1000,6091635,-838028,1000,1609256,1134040,1000,-6772041,-515599,1000,4859439,2295606,1000,-3875982,-6551084,1000,4219426,5146505,1000,-4665416,2794096,1000,1513370,-832628,1000,3852105,-7144937,1000,-1980037,2371110,1000,2855406,2839174,1000,-755054,56164,1000,-835538,2818828,1000,689269,-3070321,1000,-6511815,4067282,1000,2840414,-1007818,1000,3083366,-4855236,1000,645681,-143385,1000,1974202,-3076675,1000,-5242509,9455820,1000,-3586951,-4479820,1000,8871958,1373845,1000,-7205653,2890494,1000
synthetic_1521517986832;1885525,8627978,199,1647975,-6472921,1000,5804633,3173912,1000,-4456835,-797792,1000,-1915608,2867854,1000,-2683367,1308389,1000,7936190,-848181,1000,-2345245,-6599365,1000,2805589,1149336,1000,207945,390143,1000,-5915306,2719355,1000,3203389,-3542873,1000,-5243242,5317556,1000,4846363,-404764,1000,314251,-5350069,1000,-4887284,-1445780,1000,943563,2900857,1000,3566269,6228666,1000,2500748,-900853,1000,-5133794,-3178096,1000,-1666019,-4033219,1000,660696,2395445,1000,3539640,2376324,1000,-1405647,-2304440,1000,-2229820,6324242,1000,6188242,-9570181,1000,-7756801,4108587,1000,9382559,-2552265,1000,-8867618,7180791,1000
synthetic_1521517986832;542396,3552000,538,8924736,-981267,1000,-5120345,-620056,1000,-2946183,3939192,1000,7687146,-3231490,1000,-8352402,3271042,1000,3092674,343597,1000,3313942,-5849468,1000,-2136263,12383,1000,4430658,2792592,1000,-6856568,3844522,1000,5072637,339898,1000,2198058,-4579994,1000,-4953050,6373826,1000,-2883110,-1266068,1000,5107158,-4927344,1000,426040,-840835,1000,2449413,2283620,1000,-7890398,4749125,1000,2624086,56669,1000,2062427,-7055845,1000,2028022,-1530986,1000,-7469721,3526221,1000,2173660,2850841,1000,4624197,-552086,1000,-1037410,-2196222,1000,-2472690,2942958,1000,-2777682,-2315040,1000,-1456560,-4893254,1000,2796286,6510809,1000,6668233,2916574,1000,-8491559,-1484118,1000,1894674,-1557388,1000,6354862,-6116645,1000,-3003827,781770,1000,1306297,2445048,1000,-1938363,2028007,1000,2136567,1430053,1000,-5411797,-5626253,1000,1723198,1622319,1000,-531495,6218415,1000
synthetic_1521517986834;6946416,9717271,123,154843,-8238856,1000,500582,2777334,1000,-5640670,-5436,1000,6906596,15122,1000,23879,5390049,1000,-7260554,-3481112,1000,-1241455,1845690,1000,8509677,-1644137,1000,-2073337,-2034523,1000,-4362476,3093012,1000,6371970,-205503,1000,-4239287,-4892308,1000,-2686784,4970918,1000,5757149,1038220,1000,-5866179,-7813653,1000,-399361,5281617,1000,1825394,-1872589,1000,-2300944,-3773053,1000,8875110,7352691,1000,-1104358,-305974,1000,-8581739,-1159669,1000,9845322,-3171536,1000,-6491492,6222919,1000,1009221,-514748,1000,4389644,-2992460,1000,-1958214,-3085614,1000,-4316123,-639972,1000,1876184,3343253,1000,-1557068,3313844,1000,344889,-3168253,1000,2039532,-3454873,1000,-1296388,5557349,1000,3908026,-6863210,1000,-4042000,8468651,1000,1174194,-2964228,1000,-1576235,3027038,1000,2245548,188778,1000
synthetic_1521517986835;5656319,1482683,715,-4976047,-649103,1000,2959201,8020519,1000,-2393679,-6999136,1000,5854079,3612930,1000,-1121653,4120555,1000,2041372,-2489191,1000,-638007,-4235258,1000,-263807,-144645,1000,1206754,5544752,1000,-4923085,-1532374,1000,3067380,-5235334,1000,59922,4948603,1000,-3214657,-5471533,1000,-1869854,3465574,1000,3085954,-1430827,1000,3779931,1741412,1000,-1965686,-1667873,1000,-459961,2044638,1000,1524477,-3374048,1000,-4222220,3259335,1000,3607534,1935898,1000,-4251372,-6604723,1000,3995490,6275537,1000,378796,-4820119,1000,-5390876,5234054,1000,4287607,-4345169,1000,-5430757,-342402,1000,6589663,3981463,1000,1561983,-5815582,1000,-2951862,-59718,1000,3040084,8634783,1000,181696,-1108809,1000,-4746708,-5962120,1000,-3041141,7242312,1000,7632304,-4140821,1000,-4255170,-4243526,1000,4581943,2773008,1000,-8802906,6305719,1000,6270426,-9893699,1000,1837305,965468,1000,-5467051,2860722,1000,4058272,621135,1000,-461047,4001704,1000,2356066,-6458651,1000,-2596222,-515949,1000,2608546,2653090,1000,-1543429,2265146,1000,-2747150,3535393,1000,407666,-6662037,1000,-1754389,3429397,1000,189801,-1402659,1000,5720984,-5156078,1000,-7221129,6134290,1000,7292726,-4383136,1000,-5168892,-665722,1000,4977895,574041,1000,-4495127,6936712,1000,3750953,-1791662,1000,-3633546,1994137,1000,-2231693,-916770,1000,6810544,-2549174,1000,-2665423,946075,1000,957319,-3158229,1000,1713144,-1182256,1000,-3480738,4394294,1000,-85257,-3393556,1000,-4337834,-404243,1000,3629154,74859,1000,2415971,7072074,1000,-6503706,-729060,1000,722352,-6596949,1000,1944211,1813934,1000,1737212,-1718281,1000
synthetic_1521517986838;6571285,7560569,65,333339,1641303,1000,913088,-3326243,1000,-4055131,-5005562,1000,2455374,5628119,1000,-4299574,-2905998,1000,6686197,-1307842,1000,-4753553,3489942,1000,-1498952,-2500484,1000,3630651,6347311,1000,1732509,-1780132,1000,-6895378,-1691068,1000,3170744,-3846217,1000,4438611,6471142,1000,-2090798,-7945575,1000,-5742608,2395457,1000,414972,4614568,1000,2937147,-2639760,1000,254442,-661343,1000,-1365254,337757,1000,936169,4800870,1000,5051879,-536787,1000,-5135865,-6928549,1000,-2432084,6043580,1000,6925795,-8125274,1000,-5593558,3435402,1000,3770602,1823603,1000,-3468157,1401831,1000,5365877,2856471,1000,-7996580,-159425,1000,-51756,-216244,1000,7545841,-5944443,1000,-6979998,-2367402,1000,2125992,7026428,1000,5571123,-6740607,1000,-5642533,2411248,1000,6238772,481155,1000,-2414718,5298955,1000,-3352470,-8242066,1000,3534585,6009483,1000,-1295289,239766,1000,-2561605,-4479393,1000,-2843524,1772893,1000,4590655,-618114,1000,241608,-2758801,1000,302175,257296,1000,-4188840,1400123,1000,2268196,-2480583,1000,-186655,5141513,1000,6387664,-4400760,1000,-1425623,3909132,1000,-5894523,1077001,1000,5837143,-4234186,1000,1380249,1780601,1000,50882,-1605515,1000,-3588606,-560529,1000,-3063708,5096540,1000,5290532,722994,1000,-3118290,-4367725,1000,1773562,-226158,1000,-3742691,-1470625,1000,-599113,-1372209,1000,6265441,7266679,1000,1224607,192920,1000,-7523431,-6478301,1000,4432730,1742259,1000,2731432,6451595,1000,-5808347,-4844763,1000,621374,-2241356,1000,3059490,3424551,1000,-3710011,-1927655,1000,-645980,1226303,1000,5830488,961715,1000,-109719,632487,1000,-4915506,-3327538,1000,-465871,1326206,1000,3179110,-1535002,1000,2049274,-2038806,1000,-4329502,210566,1000,3746599,5588520,1000,-3306681,-5316075,1000,3475786,7354554,1000
synthetic_1521517986841;1828820,3424159,354,678951,4601652,1000,6070053,1615496,1000,563183,-637634,1000,-1309855,-365063,1000,-3510048,-8602014,1000,809719,9840105,1000,1830871,-4098404,1000,-431772,-1457510,1000,-2138840,-1654105,1000,1962027,2900560,1000,2758908,-2445835,1000,-1021681,-2143514,1000,-2069437,3100613,1000,-2483291,-2898089,1000,1843267,8509829,1000,-3080310,-3191806,1000,1075992,2506304,1000,-1035422,-5862337,1000,2832601,6346268,1000,-2799306,-9166233,1000,2691280,6045309,1000,3546830,-4530785,1000,-4104007,4096493,1000,-2904707,-3787544,1000,26863,6054980,1000,2100048,-745897,1000,1417670,-6853657,1000,-842216,6316151,1000,-2780154,2837080,1000
synthetic_1521517986842;6691599,2789704,230,-1679271,-2404743,1000,-2361492,2784771,1000,3682542,4706061,1000,-1394582,647886,1000,-2598909,-6574118,1000,6666277,7652171,1000,-2193250,-3293218,1000,-4454632,-6166099,1000,4139566,3943374,1000,-1949855,3091498,1000,2951706,-6473555,1000,1469450,-606289,1000,-7101864,-12827,1000,6938536,4582787,1000,205537,-1313927,1000,-4548413,1742386,1000,4140792,-718013,1000,-7266357,-1118816,1000,3831521,2497740,1000,-284898,3464415,1000,4822504,-7019686,1000,-5116808,-893176,1000,-4216983,4334622,1000,9316105,1521738,1000,-7188648,691271,1000,4736685,1602277,1000,814088,-7550130,1000,-546165,-708133,1000,-1531114,2120770,1000,-3408919,2682589,1000,5310835,-530678,1000,-6467073,2561072,1000,6513682,-6551993,1000,1050930,3402881,1000,-7031575,1683035,1000,5102666,-2402331,1000,1293104,-3436714,1000,-6172024,468538,1000,438823,260649,1000,6798180,-569644,1000,-1411739,-707824,1000,-6894818,1412978,1000,6074244,2515576,1000,-591422,-1543352,1000,-2922830,4730982,1000,-1409753,2167990,1000,4891280,-8656982,1000,-5802952,3506386,1000,2581133,-2181435,1000,5383543,5151658,1000,-7119244,956816,1000,1597922,-514678,1000,-1780695,-2730536,1000,5785528,-4001138,1000,-6211733,7050126,1000,-584332,-2276225,1000,3596463,993370,1000,2168593,-2940654,1000,1490441,-495080,1000,-6349149,-2844618,1000,6148994,3125915,1000,-5961619,5788387,1000,1091888,-4224684,1000,5078050,4450911,1000,-2225934,-9204206,1000,2409540,6155021,1000,-8132143,3069739,1000,4700718,-8767835,1000,-132983,8753207,1000,4620952,-8807144,1000,-4822405,7456913,1000,1207998,-3509050,1000,-108056,-15353,1000
synthetic_1521517986845;8956585,7592455,43,-6441500,2338133,1000,2610488,-9561006,1000,-1491348,1042324,1000,2530454,4188593,1000,1816014,1207779,1000,-906166,-4010047,1000,-1526882,-1302567,1000,3022164,4359498,1000,-637798,2641351,1000,-3357101,-240184,1000,1560800,-189644,1000,-433541,-6045278,1000,-388784,7777006,1000,2741739,-2070452,1000,-6909188,-260028,1000,5367605,1018255,1000,351283,-331040,1000,-3830847,-7839794,1000,-2173694,7208739,1000,2578800,-2509294,1000,-1161749,-2438072,1000,-1606523,6750682,1000,5365859,-7648439,1000,2510452,4282070,1000,766061,3245652,1000,-1624393,-1343217,1000,974321,907217,1000,-4190833,-1731643,1000,-3760788,-2385496,1000,3905203,-1503376,1000,4978100,2677382,1000,-4267564,-662982,1000,-4127867,-4442845,1000,2595110,667360,1000,3849913,2378215,1000,-2355972,5606227,1000,140550,-2698658,1000,-4341031,698253,1000,6107989,1009535,1000,-2144913,-5057028,1000,-4890218,4338698,1000,7597043,-2034955,1000,-3845280,-4133433,1000,4935926,904976,1000,-2335009,-1945330,1000,-5084755,1890676,1000,-820233,7319266,1000,6623531,-8768541,1000,-6631601,-811499,1000,7002356,9757334,1000,252620,-9515764,1000,-4550233,7007708,1000,68441,-3751688,1000,2290468,4254815,1000,729616,-85806,1000,-3784724,628503,1000,385889,1006237,1000,2823608,-1109772,1000,-4899602,-4569950,1000,8434100,685336,1000,-3798088,-801335,1000,359581,-615983,1000,1398833,-2779466,1000,-3126008,1902489,1000,-1726903,4556523,1000,7130007,-822680,1000,-1696601,-1665577,1000,-6682576,-1753076,1000,4098426,4290677,1000,4383568,-2824351,1000,-7948012,2690329,1000,2668314,-2662997,1000,-2836793,4157382,1000,1837449,-4146096,1000,6296204,-3270917,1000,-3470545,4275041,1000,684939,1228823,1000,1161994,-2152292,1000,-1979913,2833675,1000,-2624373,3028686,1000,-1013834,-7506267,1000,6623554,-843924,1000,-7351707,2641797,1000,6447435,3486118,1000,-380755,-2586917,1000
synthetic_1521517986849;5286428,508465,787,-1509155,2310092,1000,-631903,2555857,1000,4967709,1024834,1000,-5505304,316102,1000,6467408,-4284205,1000,-2748104,6439909,1000,-2136429,-5717182,1000,1891323,-1459983,1000,-639786,2297533,1000,-2344289,2702882,1000,-1683893,-5064818,1000,7091674,7056027,1000,-3799483,-5970734,1000,-3286886,-271779,1000,2501613,3984398,1000,4727144,-1546499,1000,-559907,3563932,1000,-4934278,-5148746,1000,-1628219,-1149774,1000,6497373,7195819,1000,794283,-4043355,1000,124707,1270360,1000,-6096040,351669,1000,-1895396,-319034,1000,2680746,2936677,1000,959258,-4211788,1000,-2490351,1300281,1000,377490,-805326,1000,-1621090,-2146692,1000,8936983,5508087,1000,-6273831,-5170225,1000,-2290637,3881164,1000,4035130,-579530,1000,-2758717,1610273,1000,7316550,586973,1000,-3064060,-4143540,1000,-4361443,2385244,1000,2390660,-1666457,1000,-1097381,-3090906,1000,-222497,-410736,1000,4092684,3245175,1000,885000,-4713298,1000,-4743714,7112337,1000
synthetic_1521517986851;7179516,5043338,410,-5896213,1215230,1000,7374041,-1983159,1000,-7786307,2124065,1000,1838118,-1961316,1000,4581278,-2652012,1000,-540346,-1167080,1000,-5946452,9301021,1000,8992104,-1640908,1000,-3216353,-1551002,1000,1940064,-1466329,1000,-6165646,-3379764,1000,5535203,6124747,1000,-4486947,-300678,1000,1639494,-161119,1000,-2162411,-857559,1000,5115745,-2195775,1000,-4936315,-2465998,1000,2236747,7935276,1000,1735820,-5814465,1000,1735559,-3054156,1000,-7745251,2559077,1000,8130723,2058095,1000,-4513948,2078526,1000,-1008538,-7263217,1000,-3534588,2673694,1000,4839124,-1941009,1000,-3212492,1183038,1000,2412444,-1388978,1000,-203305,4522280,1000,-944624,85256,1000,6228889,-4692588,1000,-1982435,9031106,1000,485323,-8598200,1000,1488738,-504609,1000,-2749928,1638367,1000,219544,2568753,1000,2694530,-4250909,1000,-4387361,9135975,1000,4043254,-2684737,1000,-7800937,-590735,1000,5806810,-5666719,1000,-4553814,1104895,1000,518574,2771912,1000,1874762,1404788,1000,-3656372,-5721724,1000,5493899,6125881,1000,-6540837,-28997,1000,6593950,2801398,1000,-4362922,-1959672,1000,5968648,-7340627,1000,-7009345,3656063,1000,-330992,-234996,1000,6378500,5465688,1000,-3577223,-6125273,1000,3490159,3746040,1000,1884497,-3168918,1000,-8830947,1053327,1000,912442,608734,1000,8059679,-3002568,1000,-8900018,-1596748,1000
synthetic_1521517986853;4462694,3587254,485,-311018,6059000,1000,3073536,-6574336,1000,-6831694,2986842,1000,7460547,-3027457,1000,-7767079,4044080,1000,6630972,1354219,1000,2610833,-7670103,1000,594259,-451542,1000,-5671778,2745442,1000,-3694243,-2448373,1000,1684955,6790585,1000,975151,1356609,1000,-625291,-7382249,1000,5574639,6231273,1000,-382233,-5999887,1000,-4944373,4220368,1000,4705992,2652592,1000,-6186013,-925063,1000,3890594,-5874601,1000,1975188,6094598,1000,-6925394,-1728914,1000,101805,-2350685,1000,303246,1067353,1000,6957208,3428471,1000,-423406,-4640931,1000,-3009513,-2253607,1000,40192,3864229,1000,1238877,4514627,1000,-2859438,-1430139,1000,-2624758,-6227371,1000,6863717,6425047,1000,1659381,-8050352,1000,-6293830,2019607,1000,7583240,1311978,1000,-2440983,3718105,1000,-6968738,2330868,1000,4217084,-9499796,1000,-191538,5987737,1000,-1243750,2539565,1000,6419990,-8685488,1000,-9446619,9334790,1000,7017237,-3251782,1000,-6745456,-5012886,1000,6456746,2160151,1000,2528399,1000831,1000,-6550493,1701251,1000,-1027046,2763702,1000,809387,-4113492,1000,3075060,-3354228,1000,3840767,4622521,1000,-6346627,436372,1000,4936639,1163563,1000,746618,620267,1000,-5510262,262721,1000,-1559602,-4224850,1000,5250471,2066014,1000,2656886,-3845998,1000,-703290,6578542,1000,-6536856,-4702983,1000,3811690,1813049,1000,984898,299070,1000,-6102379,2012489,1000,8544018,-6860027,1000,-2316272,619448,1000,-3830961,6265956,1000,1018816,-4053475,1000,2159445,1392162,1000,-3930370,-4216980,1000
synthetic_1521517986855;2953005,3317368,714,1777538,1088,1000,-1642736,2133360,1000,1146866,-1937136,1000,4853009,1478655,1000,-1302264,4387895,1000,-3802294,-9033056,1000,-1986503,8125566,1000,253486,-2445649,1000,517377,-1108258,1000,2741853,-4406460,1000,-903447,4895428,1000,4803662,4209417,1000,-5649750,-5830761,1000,2160225,1618957,1000,-3076156,-5095399,1000,-1521959,2161747,1000,3922067,6673979,1000,2570973,89118,1000,-3074224,-4896438,1000,1104896,-2559058,1000,3667919,-1658866,1000,-4498906,1620460,1000,4955641,4445139,1000,-6234029,1558752,1000,2956664,-5397869,1000,-4994157,-358332,1000,6499375,7861101,1000,-3583139,-146645,1000,3567281,-1145584,1000,-428647,871723,1000,699746,-9243675,1000,-5146884,6132438,1000,3542168,1511282,1000
